Tenure_Months,MonthlyCharges,Contract_One year,Contract_Two year,InternetService_Fiber optic,InternetService_No,Churn
50,55.15,False,False,False,False,1
61,69.65,False,False,False,False,0
51,23.58,False,False,False,True,1
19,72.91,True,False,True,False,0
21,83.11,False,False,True,False,1
5,53.08,False,False,False,False,1
42,44.71,False,True,False,False,0
61,68.43,False,False,False,False,1
22,63.01,False,True,False,False,0
21,48.05,False,False,False,False,1
70,99.54,False,True,True,False,0
1,106.07,True,False,True,False,1
5,117.06,False,True,True,False,0
12,114.08,False,True,True,False,0
46,24.18,False,False,False,True,0
34,63.24,False,True,False,False,0
49,56.86,False,False,False,False,1
45,56.58,False,False,False,False,1
27,75.74,False,False,True,False,1
26,19.51,True,False,False,True,0
47,55.89,False,False,False,False,1
56,21.23,True,False,False,True,0
63,18.25,True,False,False,True,0
48,61.69,True,False,False,False,0
61,40.97,False,True,False,False,0
26,99.76,False,False,True,False,1
36,24.47,False,False,False,True,0
1,69.06,False,False,False,False,1
8,94.21,False,False,True,False,0
52,41.91,False,False,False,False,1
47,97.58,False,False,True,False,0
56,112.05,False,False,True,False,0
14,119.84,False,True,True,False,0
28,23.16,True,False,False,True,0
2,21.84,False,False,False,True,1
26,28.88,True,False,False,True,0
14,45.74,False,False,False,False,1
59,100.77,False,False,True,False,1
56,52.17,True,False,False,False,0
7,72.05,False,False,True,False,0
3,87.36,False,False,True,False,1
23,83.26,False,True,True,False,0
18,104.3,False,True,True,False,0
38,29.39,True,False,False,True,0
15,48.04,True,False,False,False,0
64,110.57,True,False,True,False,0
28,41.66,False,False,False,False,1
39,56.14,False,False,False,False,1
57,42.12,False,False,False,False,0
17,29.21,False,False,False,True,1
44,27.2,True,False,False,True,1
25,25.9,False,False,False,True,1
17,27.89,False,True,False,True,0
13,59.43,False,True,False,False,0
25,69.07,True,False,False,False,1
68,105.7,True,False,True,False,0
10,116.23,False,True,True,False,0
67,95.86,False,False,True,False,1
18,43.51,True,False,False,False,0
34,96.41,False,False,True,False,0
8,76.34,True,False,True,False,0
40,57.77,False,False,False,False,1
42,94.12,False,True,True,False,0
41,101.13,False,True,True,False,0
6,70.5,False,False,True,False,0
52,45.85,False,False,False,False,0
26,94.57,False,True,True,False,0
64,68.52,False,False,False,False,1
59,51.51,False,True,False,False,0
56,91.22,True,False,True,False,1
59,105.73,False,False,True,False,1
70,58.11,False,False,False,False,0
33,84.95,False,False,True,False,1
53,90.54,True,False,True,False,0
22,80.88,False,False,True,False,0
21,118.3,True,False,True,False,1
70,76.53,False,False,True,False,0
70,88.59,True,False,True,False,0
4,40.78,False,True,False,False,0
62,46.65,False,True,False,False,0
62,109.02,False,False,True,False,1
24,80.06,False,True,True,False,0
55,74.0,True,False,True,False,0
9,54.23,True,False,False,False,1
3,40.3,False,True,False,False,0
31,74.24,False,False,True,False,1
40,64.23,False,False,False,False,0
36,108.57,False,True,True,False,1
24,67.45,False,False,False,False,0
6,112.73,False,True,True,False,0
66,26.2,False,True,False,True,0
4,41.57,False,False,False,False,1
6,109.14,False,True,True,False,0
51,65.37,False,False,False,False,0
62,109.95,True,False,True,False,0
57,95.42,True,False,True,False,1
66,81.65,False,True,True,False,0
8,112.27,False,False,True,False,0
26,26.73,False,False,False,True,0
51,69.42,True,False,False,False,0
45,44.67,True,False,False,False,0
44,20.71,True,False,False,True,0
5,80.59,False,False,True,False,1
70,27.51,False,False,False,True,1
26,79.35,False,False,True,False,1
68,18.8,False,True,False,True,0
19,119.93,False,False,True,False,1
20,71.24,False,False,True,False,1
12,28.02,False,True,False,True,0
47,88.27,False,False,True,False,0
1,65.25,False,True,False,False,0
14,56.64,True,False,False,False,0
64,67.05,False,True,False,False,0
38,67.79,False,False,False,False,0
37,40.27,False,False,False,False,0
11,73.77,True,False,True,False,0
3,82.52,False,True,True,False,0
33,103.47,True,False,True,False,1
6,114.41,False,False,True,False,0
50,53.8,True,False,False,False,0
10,58.21,True,False,False,False,0
5,45.65,True,False,False,False,0
23,110.25,True,False,True,False,0
10,69.02,False,True,False,False,0
44,48.06,True,False,False,False,0
2,94.74,False,False,True,False,1
13,19.03,False,False,False,True,0
40,56.77,False,False,False,False,0
2,95.14,False,False,True,False,1
65,77.22,False,False,True,False,1
63,92.1,False,False,True,False,1
17,22.01,False,False,False,True,0
9,55.65,False,False,False,False,1
15,57.57,False,True,False,False,0
24,18.1,False,True,False,True,0
38,108.05,False,False,True,False,1
35,105.65,False,True,True,False,0
49,88.31,True,False,True,False,1
69,72.65,False,False,True,False,0
62,27.06,False,False,False,True,0
60,29.46,True,False,False,True,0
50,82.01,True,False,True,False,1
9,49.71,True,False,False,False,0
34,20.21,False,False,False,True,0
35,57.31,False,False,False,False,0
1,44.65,False,False,False,False,1
40,22.27,False,False,False,True,0
64,60.91,False,False,False,False,0
22,56.8,False,False,False,False,0
60,51.59,False,True,False,False,0
64,23.04,False,True,False,True,0
72,98.11,False,False,True,False,1
11,70.29,False,True,True,False,0
14,42.36,False,False,False,False,1
60,114.06,False,False,True,False,1
30,73.89,False,False,True,False,0
35,61.2,True,False,False,False,1
37,116.0,False,True,True,False,0
5,48.12,True,False,False,False,1
26,22.45,False,False,False,True,1
62,98.45,True,False,True,False,1
4,28.58,False,False,False,True,1
42,68.26,False,True,False,False,0
18,106.98,True,False,True,False,0
40,74.33,False,False,True,False,1
72,103.46,True,False,True,False,0
39,22.92,True,False,False,True,0
14,54.12,False,False,False,False,0
32,41.47,True,False,False,False,0
51,79.55,False,False,True,False,0
38,109.53,True,False,True,False,0
23,92.7,False,True,True,False,0
63,49.05,False,True,False,False,0
15,89.2,True,False,True,False,0
25,65.63,True,False,False,False,0
17,107.45,False,False,True,False,0
66,83.62,True,False,True,False,0
53,75.88,False,False,True,False,0
51,47.56,False,False,False,False,1
39,116.04,False,False,True,False,1
51,57.45,False,False,False,False,0
70,56.0,True,False,False,False,0
6,99.82,False,False,True,False,1
67,22.39,True,False,False,True,0
7,64.21,False,False,False,False,1
51,96.16,False,False,True,False,1
72,19.4,True,False,False,True,0
42,19.55,False,False,False,True,0
64,56.11,False,False,False,False,1
15,29.24,True,False,False,True,0
29,49.25,False,False,False,False,0
33,66.09,False,True,False,False,0
27,62.92,False,False,False,False,0
36,82.39,False,False,True,False,0
29,41.09,True,False,False,False,1
38,43.06,False,False,False,False,1
57,61.85,False,False,False,False,0
27,20.4,False,False,False,True,0
55,22.46,False,False,False,True,1
33,55.05,False,True,False,False,0
68,26.71,False,False,False,True,1
66,19.36,True,False,False,True,0
10,90.32,False,True,True,False,1
5,54.55,False,False,False,False,1
38,97.04,False,True,True,False,0
13,27.82,False,False,False,True,1
31,78.58,False,True,True,False,0
47,64.23,False,False,False,False,1
52,104.64,True,False,True,False,0
56,97.79,False,False,True,False,1
15,104.98,False,False,True,False,0
29,52.36,True,False,False,False,0
8,44.15,True,False,False,False,1
5,25.99,False,False,False,True,1
29,24.3,False,False,False,True,1
47,59.18,True,False,False,False,0
68,22.06,True,False,False,True,0
45,67.21,False,True,False,False,0
2,99.37,True,False,True,False,1
27,74.27,False,True,True,False,0
36,23.4,True,False,False,True,0
36,27.08,False,False,False,True,0
26,63.82,False,False,False,False,1
43,23.94,True,False,False,True,0
27,66.84,True,False,False,False,0
69,83.38,False,False,True,False,0
20,90.53,False,False,True,False,1
11,114.93,False,True,True,False,0
38,66.89,True,False,False,False,1
6,26.23,False,False,False,True,0
72,65.77,False,False,False,False,1
23,42.66,False,False,False,False,1
47,113.25,False,False,True,False,1
46,86.03,False,False,True,False,1
12,20.14,False,False,False,True,0
13,47.18,True,False,False,False,0
62,52.54,False,False,False,False,1
60,21.01,False,True,False,True,0
43,86.03,False,True,True,False,0
68,44.05,False,False,False,False,1
5,84.81,True,False,True,False,0
37,98.61,False,False,True,False,1
72,92.09,False,True,True,False,0
31,87.34,False,False,True,False,1
9,26.96,True,False,False,True,0
51,28.72,True,False,False,True,0
29,107.84,False,False,True,False,1
40,49.96,False,False,False,False,0
41,26.93,True,False,False,True,1
11,77.6,True,False,True,False,1
23,76.52,False,False,True,False,0
1,50.37,True,False,False,False,0
46,27.69,False,False,False,True,1
21,82.32,True,False,True,False,0
36,41.9,False,False,False,False,1
54,76.59,False,True,True,False,0
57,28.3,False,False,False,True,1
1,59.01,False,False,False,False,1
63,21.04,False,False,False,True,0
54,97.76,False,False,True,False,1
55,96.38,True,False,True,False,1
40,59.66,False,False,False,False,1
15,47.0,False,True,False,False,0
21,28.37,False,False,False,True,1
47,49.28,False,False,False,False,0
53,104.71,False,False,True,False,1
9,40.48,False,False,False,False,1
52,51.18,False,False,False,False,1
57,50.55,False,False,False,False,1
26,97.17,False,False,True,False,1
41,18.87,False,False,False,True,1
35,63.7,True,False,False,False,0
63,46.53,True,False,False,False,0
25,60.31,False,False,False,False,1
38,110.16,False,False,True,False,1
2,98.09,False,True,True,False,0
7,26.89,True,False,False,True,0
34,103.09,True,False,True,False,0
17,87.78,False,False,True,False,0
43,64.27,True,False,False,False,0
59,21.54,True,False,False,True,0
51,57.14,True,False,False,False,0
54,62.36,False,True,False,False,0
24,88.95,False,False,True,False,1
25,85.14,False,False,True,False,1
71,92.97,True,False,True,False,1
52,110.9,False,True,True,False,0
70,116.5,False,False,True,False,0
33,56.35,False,False,False,False,0
49,25.94,False,False,False,True,1
29,115.16,False,False,True,False,0
63,74.93,True,False,True,False,0
22,81.6,True,False,True,False,0
26,61.27,False,False,False,False,0
28,111.19,False,False,True,False,1
49,112.85,False,False,True,False,0
71,52.45,False,False,False,False,0
49,74.47,True,False,True,False,0
20,23.25,False,True,False,True,0
63,81.54,False,True,True,False,0
61,21.49,False,False,False,True,1
49,63.17,False,True,False,False,0
71,42.27,True,False,False,False,0
1,64.83,True,False,False,False,1
13,91.38,False,False,True,False,1
51,57.88,False,False,False,False,0
56,42.69,False,False,False,False,0
62,22.05,False,False,False,True,1
32,19.08,False,False,False,True,1
30,118.08,False,False,True,False,1
29,64.22,False,False,False,False,1
49,53.79,True,False,False,False,1
45,46.71,False,False,False,False,0
30,116.67,False,False,True,False,1
16,22.14,False,True,False,True,0
40,78.05,False,True,True,False,0
19,56.89,True,False,False,False,0
18,117.19,False,True,True,False,0
1,40.11,True,False,False,False,1
47,47.14,False,True,False,False,0
66,116.92,False,False,True,False,1
38,78.55,False,False,True,False,0
51,43.4,False,False,False,False,1
63,57.11,False,False,False,False,1
4,28.34,False,False,False,True,1
1,54.31,True,False,False,False,0
8,69.84,True,False,False,False,0
29,60.38,True,False,False,False,1
55,42.22,False,False,False,False,1
3,69.78,False,True,False,False,0
32,22.89,True,False,False,True,1
10,48.62,False,False,False,False,1
34,97.89,True,False,True,False,1
55,85.22,False,False,True,False,1
32,74.32,False,False,True,False,1
50,18.02,False,True,False,True,0
7,23.4,False,False,False,True,0
8,65.11,False,False,False,False,1
65,98.62,False,True,True,False,0
57,119.96,True,False,True,False,1
67,21.44,False,False,False,True,1
59,84.02,False,False,True,False,1
72,19.92,False,False,False,True,0
54,78.2,True,False,True,False,0
67,48.56,False,False,False,False,0
51,109.64,False,False,True,False,1
8,28.87,False,True,False,True,0
34,29.7,True,False,False,True,0
35,46.97,False,False,False,False,1
32,114.06,True,False,True,False,0
46,49.85,True,False,False,False,1
16,43.39,False,False,False,False,1
68,113.5,False,False,True,False,1
37,59.08,False,True,False,False,0
54,19.98,False,False,False,True,1
14,52.89,True,False,False,False,0
55,21.45,False,False,False,True,1
48,62.1,False,False,False,False,0
7,53.6,False,False,False,False,1
7,69.68,False,False,False,False,0
33,41.64,False,False,False,False,1
23,50.65,False,False,False,False,1
19,54.46,False,True,False,False,0
19,95.16,False,True,True,False,0
36,49.48,True,False,False,False,0
29,106.46,False,True,True,False,0
60,66.24,False,False,False,False,1
2,29.26,False,True,False,True,0
1,27.66,False,False,False,True,0
47,112.53,False,True,True,False,0
69,56.52,False,True,False,False,0
20,64.78,True,False,False,False,0
11,21.64,False,True,False,True,0
2,51.95,True,False,False,False,1
67,49.51,False,False,False,False,0
12,54.02,False,False,False,False,1
20,48.57,True,False,False,False,0
5,68.85,False,False,False,False,1
37,85.64,True,False,True,False,0
38,42.94,False,True,False,False,0
9,96.34,False,False,True,False,1
53,41.71,True,False,False,False,0
44,43.32,False,True,False,False,0
24,20.63,False,True,False,True,0
30,53.93,False,True,False,False,0
59,23.2,True,False,False,True,0
14,109.98,False,True,True,False,0
9,62.18,True,False,False,False,0
40,23.12,False,False,False,True,0
66,50.01,False,False,False,False,1
25,21.8,True,False,False,True,1
22,63.22,False,False,False,False,1
4,18.62,True,False,False,True,0
26,40.38,True,False,False,False,0
58,109.78,False,False,True,False,1
29,93.86,True,False,True,False,0
37,19.57,True,False,False,True,0
70,20.83,False,False,False,True,0
18,29.19,False,False,False,True,1
42,28.31,False,False,False,True,0
41,61.29,False,False,False,False,1
38,54.47,False,True,False,False,0
34,55.61,False,False,False,False,0
17,69.26,True,False,False,False,1
37,68.97,False,False,False,False,1
25,80.76,False,False,True,False,0
27,64.33,False,True,False,False,0
57,79.86,True,False,True,False,0
31,46.41,False,False,False,False,1
6,60.28,False,False,False,False,1
40,90.25,False,False,True,False,1
12,116.58,False,False,True,False,1
53,74.45,True,False,True,False,0
71,95.58,False,False,True,False,0
10,67.56,False,False,False,False,1
45,115.21,False,False,True,False,0
17,44.7,False,True,False,False,0
26,51.0,False,True,False,False,0
62,100.96,False,False,True,False,1
46,44.78,True,False,False,False,0
64,69.04,False,False,False,False,1
2,28.98,False,False,False,True,1
54,20.0,True,False,False,True,0
65,43.63,False,True,False,False,0
51,42.56,False,True,False,False,0
53,67.28,True,False,False,False,1
36,45.81,False,False,False,False,0
26,23.0,True,False,False,True,0
29,53.47,False,False,False,False,0
21,99.95,True,False,True,False,0
11,42.15,False,False,False,False,1
40,20.72,True,False,False,True,0
11,67.94,False,False,False,False,1
36,115.42,False,False,True,False,1
59,63.44,False,True,False,False,0
39,70.97,False,False,True,False,1
54,49.81,True,False,False,False,1
55,58.84,False,False,False,False,1
24,21.3,False,False,False,True,1
22,28.92,False,False,False,True,0
69,25.61,False,False,False,True,0
56,73.6,False,True,True,False,0
33,28.91,False,False,False,True,0
36,68.73,False,True,False,False,0
20,42.33,True,False,False,False,0
62,55.97,False,False,False,False,1
26,85.17,True,False,True,False,0
66,51.79,True,False,False,False,0
40,45.39,True,False,False,False,0
17,98.9,False,False,True,False,1
1,29.5,False,False,False,True,1
61,55.09,False,True,False,False,0
43,42.49,False,True,False,False,0
42,58.6,False,True,False,False,0
25,50.21,False,False,False,False,1
39,65.68,True,False,False,False,0
35,91.73,False,False,True,False,1
3,79.64,False,False,True,False,1
44,79.56,False,False,True,False,1
51,63.06,True,False,False,False,0
12,21.19,False,False,False,True,1
19,63.02,False,False,False,False,0
44,80.29,False,True,True,False,0
59,21.86,False,False,False,True,1
49,53.96,False,False,False,False,1
61,68.3,False,False,False,False,0
17,29.18,False,True,False,True,0
57,46.21,True,False,False,False,0
55,87.91,False,False,True,False,0
47,44.48,False,True,False,False,0
12,95.5,False,True,True,False,0
62,53.82,False,False,False,False,1
8,67.02,True,False,False,False,0
21,116.5,True,False,True,False,0
70,51.51,True,False,False,False,0
72,54.75,False,False,False,False,1
25,66.89,False,True,False,False,0
12,64.2,True,False,False,False,0
15,40.11,False,False,False,False,0
59,49.6,False,False,False,False,1
26,23.06,False,False,False,True,0
26,46.89,False,False,False,False,1
47,79.98,True,False,True,False,0
32,41.13,False,False,False,False,0
10,59.3,False,False,False,False,0
16,21.15,True,False,False,True,0
71,41.57,False,False,False,False,0
17,20.77,False,True,False,True,0
23,64.06,False,False,False,False,0
26,112.57,False,False,True,False,1
7,94.15,False,False,True,False,0
14,22.99,False,False,False,True,0
7,118.89,False,False,True,False,1
9,80.03,True,False,True,False,0
48,46.46,False,True,False,False,0
72,48.76,False,False,False,False,1
59,20.07,True,False,False,True,0
39,51.38,True,False,False,False,0
18,67.33,False,True,False,False,0
59,100.77,False,False,True,False,1
17,52.36,False,False,False,False,0
14,29.21,False,False,False,True,0
31,72.42,True,False,True,False,1
24,80.51,False,True,True,False,0
60,24.79,False,False,False,True,0
45,58.47,False,False,False,False,1
3,41.19,False,True,False,False,0
37,90.15,False,True,True,False,0
43,59.47,False,True,False,False,0
40,104.9,True,False,True,False,1
55,25.66,False,False,False,True,0
39,86.03,True,False,True,False,0
15,42.81,True,False,False,False,0
4,23.13,False,False,False,True,1
25,76.44,True,False,True,False,0
13,117.38,True,False,True,False,0
33,54.26,False,False,False,False,0
16,21.81,True,False,False,True,1
42,108.32,True,False,True,False,0
66,94.9,False,True,True,False,0
55,21.72,False,False,False,True,1
42,64.36,False,False,False,False,1
34,113.36,True,False,True,False,0
30,26.08,False,False,False,True,0
13,41.41,True,False,False,False,0
13,98.32,True,False,True,False,1
18,27.16,False,False,False,True,0
32,76.83,True,False,True,False,0
39,81.43,True,False,True,False,0
46,28.59,False,False,False,True,1
29,18.24,False,True,False,True,0
62,62.58,False,True,False,False,0
62,54.21,True,False,False,False,0
57,92.34,True,False,True,False,1
16,70.35,False,False,True,False,0
56,110.97,False,True,True,False,0
10,87.99,True,False,True,False,1
30,56.22,True,False,False,False,0
25,103.87,False,True,True,False,0
5,61.08,False,False,False,False,1
65,117.8,False,True,True,False,0
49,96.57,False,False,True,False,1
3,51.99,False,False,False,False,1
45,68.61,False,False,False,False,1
14,102.11,False,True,True,False,1
30,84.91,False,True,True,False,0
68,43.79,True,False,False,False,0
18,28.11,True,False,False,True,0
62,88.11,True,False,True,False,0
37,25.93,False,True,False,True,0
25,93.54,False,False,True,False,1
48,79.95,False,False,True,False,1
65,25.22,False,False,False,True,0
53,73.03,True,False,True,False,0
15,90.67,True,False,True,False,1
49,56.4,False,False,False,False,1
68,91.8,False,False,True,False,1
12,62.46,False,True,False,False,0
59,64.84,False,False,False,False,0
37,63.14,True,False,False,False,0
61,41.16,False,True,False,False,0
43,20.33,False,False,False,True,0
70,56.1,False,False,False,False,0
39,116.74,True,False,True,False,0
56,28.02,False,True,False,True,0
63,112.13,True,False,True,False,1
46,49.1,False,True,False,False,0
11,91.47,False,False,True,False,1
62,93.54,True,False,True,False,0
25,77.87,True,False,True,False,0
71,71.55,False,True,True,False,0
52,29.36,False,False,False,True,1
4,82.04,False,True,True,False,0
59,47.2,True,False,False,False,0
72,74.17,False,False,True,False,1
20,67.86,False,False,False,False,1
63,24.96,False,True,False,True,0
54,60.01,False,False,False,False,1
57,67.35,False,False,False,False,0
41,22.15,False,False,False,True,1
3,101.08,False,True,True,False,0
6,41.16,True,False,False,False,0
5,79.34,True,False,True,False,0
5,27.97,False,False,False,True,0
54,63.0,True,False,False,False,0
47,22.21,True,False,False,True,0
49,51.3,False,True,False,False,0
9,96.68,False,True,True,False,0
20,18.0,False,False,False,True,0
61,47.24,True,False,False,False,0
35,80.41,False,False,True,False,0
50,47.51,True,False,False,False,0
62,110.3,False,False,True,False,1
17,83.98,False,False,True,False,1
3,79.58,False,False,True,False,1
32,55.13,True,False,False,False,0
13,65.97,False,False,False,False,1
68,47.24,True,False,False,False,1
14,42.36,False,False,False,False,0
11,87.82,False,False,True,False,1
56,26.97,True,False,False,True,0
67,97.53,False,False,True,False,1
29,110.84,False,False,True,False,0
9,29.52,True,False,False,True,0
67,109.63,False,False,True,False,1
25,25.25,False,False,False,True,0
42,94.67,False,False,True,False,1
9,41.2,False,True,False,False,0
40,69.53,True,False,False,False,1
25,89.17,True,False,True,False,0
5,44.57,True,False,False,False,0
11,60.0,False,False,False,False,1
59,84.21,False,False,True,False,0
38,99.29,True,False,True,False,0
72,99.34,False,False,True,False,0
5,53.37,False,False,False,False,1
48,65.08,False,False,False,False,0
18,83.25,False,False,True,False,1
70,23.38,False,True,False,True,0
37,96.88,False,False,True,False,0
60,25.96,True,False,False,True,0
48,109.2,False,False,True,False,1
28,89.74,False,True,True,False,0
69,59.38,False,False,False,False,0
40,77.53,False,False,True,False,1
45,116.63,True,False,True,False,0
62,89.15,True,False,True,False,1
58,106.48,False,False,True,False,1
67,71.02,False,False,True,False,0
56,46.16,False,False,False,False,0
40,94.35,False,False,True,False,1
40,66.35,False,False,False,False,0
33,24.33,False,False,False,True,0
6,67.9,False,False,False,False,1
19,54.51,False,False,False,False,1
40,94.52,True,False,True,False,0
59,75.99,False,True,True,False,0
59,110.13,True,False,True,False,0
48,47.41,False,False,False,False,1
41,114.98,False,False,True,False,1
13,67.32,False,True,False,False,0
45,29.32,False,False,False,True,0
53,24.24,False,False,False,True,0
42,103.85,True,False,True,False,0
63,63.36,True,False,False,False,0
27,76.55,True,False,True,False,0
38,58.03,False,False,False,False,1
60,71.71,False,False,True,False,1
7,54.93,False,True,False,False,0
5,19.86,False,False,False,True,1
45,45.49,True,False,False,False,1
58,88.25,True,False,True,False,0
31,91.62,True,False,True,False,0
23,101.16,False,False,True,False,1
42,42.23,False,False,False,False,0
10,24.04,True,False,False,True,0
32,79.13,False,True,True,False,0
53,98.7,False,True,True,False,0
30,59.12,False,False,False,False,0
39,97.84,False,False,True,False,0
31,106.91,False,True,True,False,0
2,50.07,True,False,False,False,1
12,62.95,False,True,False,False,0
39,23.19,False,False,False,True,1
66,54.53,True,False,False,False,0
13,59.44,True,False,False,False,0
46,70.92,True,False,True,False,1
27,102.7,False,False,True,False,1
