Tenure_Months,MonthlyCharges,Contract_One year,Contract_Two year,InternetService_Fiber optic,InternetService_No,Churn
17,58.56,False,False,False,False,0
60,85.49,True,False,True,False,0
64,42.57,False,False,False,False,0
35,42.73,False,False,False,False,1
70,67.7,False,True,False,False,0
30,26.27,False,False,False,True,1
71,43.81,False,True,False,False,0
63,50.7,False,False,False,False,0
28,99.62,True,False,True,False,0
60,28.03,False,True,False,True,0
37,41.31,False,False,False,False,1
22,81.83,False,False,True,False,0
68,66.69,False,False,False,False,1
20,70.46,False,False,True,False,0
68,80.07,True,False,True,False,0
64,117.95,False,True,True,False,0
17,58.4,False,False,False,False,0
12,47.85,False,False,False,False,1
22,42.01,False,False,False,False,1
17,40.85,True,False,False,False,1
10,47.34,False,False,False,False,0
65,114.07,True,False,True,False,1
22,22.99,True,False,False,True,0
50,26.64,True,False,False,True,0
14,29.02,False,False,False,True,0
64,90.4,True,False,True,False,0
47,79.56,False,False,True,False,1
29,55.51,False,False,False,False,1
36,115.4,False,True,True,False,0
52,110.22,True,False,True,False,0
7,73.29,False,False,True,False,0
29,104.63,False,False,True,False,0
11,57.16,False,False,False,False,0
33,67.22,False,False,False,False,0
6,19.47,False,False,False,True,1
32,56.02,False,False,False,False,0
51,113.97,False,False,True,False,0
58,22.92,True,False,False,True,0
26,94.1,True,False,True,False,0
46,73.52,True,False,True,False,0
29,48.34,False,False,False,False,0
4,49.74,False,True,False,False,0
13,29.34,False,True,False,True,0
39,84.13,False,True,True,False,0
15,93.04,False,True,True,False,0
29,60.14,False,True,False,False,0
29,44.87,True,False,False,False,0
32,23.84,False,False,False,True,0
2,62.16,True,False,False,False,0
47,113.34,True,False,True,False,0
22,58.79,True,False,False,False,0
27,103.45,True,False,True,False,0
67,19.52,False,False,False,True,0
56,117.29,False,False,True,False,1
21,43.98,False,True,False,False,0
47,108.73,True,False,True,False,0
59,83.24,True,False,True,False,0
6,116.68,False,False,True,False,1
19,26.64,False,False,False,True,1
57,107.69,False,True,True,False,0
69,20.63,True,False,False,True,0
3,92.15,True,False,True,False,1
1,58.53,False,False,False,False,1
58,63.1,True,False,False,False,0
38,43.12,False,False,False,False,1
15,29.55,True,False,False,True,1
34,114.51,False,False,True,False,1
61,83.52,False,False,True,False,1
35,64.68,True,False,False,False,1
64,55.55,False,True,False,False,0
25,93.09,False,False,True,False,1
24,85.72,False,True,True,False,0
12,57.43,False,False,False,False,1
18,106.49,False,False,True,False,0
15,52.33,False,False,False,False,0
27,58.88,False,False,False,False,0
72,104.97,True,False,True,False,0
60,61.33,False,False,False,False,0
46,18.62,False,False,False,True,0
17,65.79,False,True,False,False,0
53,53.75,False,False,False,False,1
8,47.87,True,False,False,False,1
27,82.09,False,False,True,False,1
46,94.15,True,False,True,False,1
50,114.34,False,False,True,False,0
71,51.35,False,False,False,False,1
3,62.49,False,False,False,False,1
64,74.84,False,False,True,False,1
44,23.71,False,False,False,True,1
53,29.9,True,False,False,True,0
24,63.11,False,True,False,False,0
60,80.53,False,True,True,False,0
3,24.02,True,False,False,True,1
20,47.01,False,False,False,False,1
46,22.91,False,False,False,True,1
15,63.4,False,False,False,False,1
25,27.25,False,False,False,True,0
71,81.41,True,False,True,False,0
17,29.07,True,False,False,True,0
9,99.63,False,False,True,False,1
38,51.4,False,False,False,False,1
48,24.02,False,True,False,True,0
60,58.15,True,False,False,False,0
63,56.8,False,False,False,False,0
2,94.32,False,True,True,False,1
72,95.25,False,True,True,False,0
11,20.12,False,False,False,True,0
64,64.38,False,False,False,False,0
72,97.09,True,False,True,False,1
21,76.55,False,True,True,False,0
18,62.98,False,True,False,False,0
64,67.97,False,False,False,False,0
38,68.42,False,False,False,False,0
32,51.07,True,False,False,False,0
11,19.63,True,False,False,True,0
45,95.92,False,False,True,False,1
33,75.63,False,True,True,False,0
41,29.21,True,False,False,True,0
8,45.51,False,True,False,False,0
11,21.03,False,True,False,True,0
51,90.33,True,False,True,False,0
41,22.6,False,False,False,True,0
17,63.84,True,False,False,False,0
46,23.48,False,False,False,True,0
32,45.12,True,False,False,False,0
54,48.02,False,False,False,False,1
20,95.46,True,False,True,False,0
33,44.42,False,False,False,False,1
40,100.58,False,False,True,False,1
32,98.29,False,False,True,False,1
2,105.74,False,False,True,False,0
33,68.13,True,False,False,False,0
30,67.37,True,False,False,False,1
33,68.38,True,False,False,False,1
26,82.24,False,False,True,False,0
22,43.95,False,False,False,False,0
66,49.07,False,False,False,False,1
38,66.85,False,False,False,False,0
46,69.16,False,True,False,False,0
15,112.97,False,False,True,False,1
44,19.32,False,False,False,True,0
49,68.42,False,False,False,False,1
61,91.17,False,False,True,False,0
67,70.47,True,False,True,False,0
6,92.12,True,False,True,False,1
9,72.3,False,False,True,False,0
6,97.19,False,False,True,False,1
32,86.93,False,False,True,False,0
41,54.2,False,False,False,False,1
8,100.66,False,False,True,False,1
72,113.44,False,True,True,False,0
50,59.86,True,False,False,False,0
62,53.02,True,False,False,False,0
62,27.83,False,False,False,True,1
7,115.28,False,False,True,False,1
4,75.99,True,False,True,False,0
6,24.38,True,False,False,True,0
58,84.23,True,False,True,False,0
22,72.35,False,False,True,False,0
26,103.43,True,False,True,False,0
3,28.35,False,False,False,True,1
41,78.15,False,True,True,False,0
60,110.62,True,False,True,False,1
14,65.6,True,False,False,False,1
12,28.97,False,False,False,True,0
12,83.26,True,False,True,False,0
13,67.12,False,False,False,False,1
25,21.85,False,False,False,True,0
45,97.62,False,False,True,False,1
19,41.52,True,False,False,False,0
55,72.19,False,False,True,False,1
45,106.02,False,False,True,False,0
8,23.33,False,True,False,True,0
53,47.69,False,False,False,False,1
55,20.28,True,False,False,True,0
32,103.5,False,False,True,False,0
51,40.01,False,False,False,False,0
44,27.67,True,False,False,True,0
70,73.96,False,False,True,False,1
18,45.74,False,False,False,False,1
22,89.31,True,False,True,False,0
37,23.82,True,False,False,True,1
56,50.65,True,False,False,False,0
59,49.62,False,False,False,False,1
3,68.92,False,False,False,False,1
28,59.25,True,False,False,False,0
35,71.17,True,False,True,False,0
61,91.51,False,True,True,False,0
54,66.25,False,True,False,False,0
63,49.04,False,True,False,False,0
7,42.84,False,False,False,False,1
49,27.1,False,False,False,True,1
31,58.18,True,False,False,False,1
58,24.84,False,False,False,True,1
61,72.68,False,False,True,False,0
24,44.21,False,True,False,False,0
20,25.47,False,True,False,True,0
37,80.39,False,False,True,False,0
4,95.2,False,False,True,False,1
20,24.54,False,False,False,True,0
60,48.51,False,True,False,False,0
24,68.45,False,True,False,False,0
50,112.12,False,False,True,False,1
49,61.67,False,False,False,False,0
51,42.34,False,True,False,False,0
36,43.18,False,False,False,False,0
66,54.78,True,False,False,False,0
34,78.04,False,True,True,False,0
36,69.35,False,False,False,False,0
6,77.93,True,False,True,False,0
39,94.37,False,False,True,False,0
42,88.21,False,False,True,False,0
58,59.18,False,True,False,False,0
12,76.45,False,False,True,False,1
3,52.91,False,True,False,False,0
18,83.74,True,False,True,False,0
40,28.65,False,False,False,True,0
21,72.03,False,False,True,False,0
15,115.69,False,False,True,False,1
26,111.65,False,False,True,False,1
8,48.93,False,False,False,False,0
42,27.47,False,False,False,True,1
44,18.37,False,False,False,True,1
14,69.01,True,False,False,False,0
2,96.33,True,False,True,False,1
37,21.64,True,False,False,True,0
69,22.35,False,False,False,True,1
38,73.32,False,False,True,False,0
41,119.47,True,False,True,False,1
62,41.18,False,False,False,False,0
60,25.86,False,False,False,True,1
14,53.28,False,True,False,False,0
2,117.45,True,False,True,False,0
70,47.38,True,False,False,False,0
17,55.96,False,False,False,False,0
28,94.12,True,False,True,False,0
66,26.43,True,False,False,True,0
35,42.04,True,False,False,False,1
5,79.69,True,False,True,False,0
65,46.44,False,True,False,False,0
40,62.14,True,False,False,False,0
56,79.46,False,False,True,False,1
36,98.67,True,False,True,False,0
45,46.46,True,False,False,False,0
23,65.85,True,False,False,False,0
47,68.27,False,False,False,False,1
31,55.55,False,False,False,False,0
11,22.23,False,True,False,True,0
10,20.81,True,False,False,True,1
67,41.49,False,True,False,False,0
14,83.43,True,False,True,False,0
10,25.85,True,False,False,True,1
1,56.01,True,False,False,False,0
5,29.33,False,True,False,True,0
20,22.76,True,False,False,True,0
8,60.82,True,False,False,False,0
43,54.68,False,False,False,False,0
1,24.15,False,False,False,True,1
57,83.39,True,False,True,False,0
64,53.65,False,False,False,False,0
28,54.12,False,False,False,False,0
37,105.33,False,False,True,False,0
47,117.03,False,False,True,False,0
37,86.47,False,False,True,False,1
49,18.51,False,False,False,True,1
44,54.89,False,True,False,False,0
56,97.22,True,False,True,False,1
28,78.42,False,False,True,False,1
6,108.02,False,False,True,False,1
61,69.55,True,False,False,False,0
20,29.35,False,False,False,True,1
2,20.37,False,True,False,True,0
37,113.77,True,False,True,False,0
20,105.22,True,False,True,False,0
26,53.62,False,False,False,False,0
29,97.03,True,False,True,False,0
1,112.48,False,False,True,False,1
35,94.01,False,True,True,False,0
70,22.48,True,False,False,True,0
59,94.66,False,False,True,False,1
69,57.37,False,False,False,False,0
33,79.45,False,False,True,False,0
51,67.03,True,False,False,False,0
12,60.23,False,False,False,False,0
20,59.0,True,False,False,False,1
53,74.97,False,False,True,False,1
43,100.21,True,False,True,False,0
50,76.05,False,True,True,False,0
29,73.93,True,False,True,False,0
57,96.37,True,False,True,False,0
39,52.08,False,False,False,False,1
56,25.07,False,False,False,True,0
43,42.68,True,False,False,False,0
50,52.93,False,False,False,False,1
23,78.74,False,False,True,False,1
44,69.61,False,False,False,False,0
38,56.83,False,False,False,False,1
23,104.37,False,False,True,False,1
45,86.27,False,True,True,False,0
52,74.74,False,False,True,False,0
50,29.71,True,False,False,True,0
8,84.31,False,False,True,False,1
1,23.09,True,False,False,True,0
8,59.5,False,False,False,False,0
29,71.23,False,True,True,False,0
5,27.72,False,True,False,True,0
47,96.83,False,False,True,False,0
34,83.91,False,True,True,False,0
65,41.85,False,True,False,False,0
55,44.87,False,True,False,False,0
43,114.75,False,True,True,False,0
30,60.58,False,False,False,False,1
17,21.0,True,False,False,True,1
26,41.97,False,False,False,False,0
8,26.29,False,False,False,True,1
47,24.87,False,True,False,True,0
72,52.14,False,False,False,False,1
46,50.91,True,False,False,False,1
68,20.6,False,True,False,True,0
33,26.04,False,True,False,True,0
1,118.53,False,True,True,False,0
19,45.27,False,False,False,False,1
31,99.86,False,False,True,False,1
14,91.21,False,False,True,False,1
53,53.4,False,False,False,False,0
48,82.71,False,False,True,False,0
69,64.75,False,False,False,False,1
62,54.56,True,False,False,False,0
66,56.3,True,False,False,False,1
64,49.14,False,False,False,False,0
70,45.45,True,False,False,False,0
63,74.3,False,False,True,False,0
33,61.42,False,False,False,False,0
41,45.89,True,False,False,False,0
48,60.7,True,False,False,False,0
13,22.68,True,False,False,True,0
31,90.79,False,False,True,False,1
68,93.46,False,True,True,False,0
4,88.39,True,False,True,False,0
19,19.21,True,False,False,True,0
70,49.29,True,False,False,False,0
13,103.19,False,True,True,False,0
23,103.29,True,False,True,False,0
1,84.31,True,False,True,False,0
54,53.8,False,True,False,False,0
71,79.67,True,False,True,False,0
15,46.31,False,False,False,False,1
65,71.15,True,False,True,False,0
71,114.84,False,False,True,False,1
15,46.32,False,False,False,False,0
21,20.73,True,False,False,True,0
19,48.39,False,True,False,False,0
60,19.53,False,True,False,True,0
33,101.96,False,False,True,False,1
49,42.25,True,False,False,False,1
35,44.03,False,False,False,False,1
44,25.74,False,True,False,True,0
11,50.19,False,True,False,False,0
72,61.24,True,False,False,False,1
66,56.72,False,True,False,False,0
46,82.8,True,False,True,False,0
9,102.54,True,False,True,False,1
3,43.49,False,False,False,False,1
26,56.09,False,False,False,False,1
72,53.11,True,False,False,False,0
48,48.04,True,False,False,False,1
66,100.2,False,False,True,False,1
70,113.57,False,True,True,False,0
28,69.97,False,False,False,False,1
26,58.23,True,False,False,False,0
25,52.14,True,False,False,False,0
12,20.7,True,False,False,True,0
5,21.09,True,False,False,True,1
48,23.75,False,False,False,True,0
37,51.02,False,False,False,False,1
44,67.41,True,False,False,False,0
15,51.05,True,False,False,False,0
43,51.2,False,False,False,False,0
48,89.18,True,False,True,False,0
70,111.83,False,False,True,False,0
46,25.81,True,False,False,True,0
43,25.37,False,True,False,True,0
21,50.02,False,False,False,False,1
23,110.9,False,False,True,False,1
47,41.15,True,False,False,False,0
15,66.12,True,False,False,False,0
25,95.64,True,False,True,False,1
36,51.95,False,True,False,False,0
51,94.86,False,True,True,False,0
15,60.02,False,True,False,False,0
68,70.64,True,False,True,False,0
21,113.58,False,False,True,False,1
13,53.4,False,False,False,False,1
19,22.12,False,False,False,True,1
34,44.15,True,False,False,False,0
68,91.97,False,False,True,False,1
52,94.82,False,True,True,False,0
27,90.18,True,False,True,False,0
29,26.14,True,False,False,True,0
28,52.63,False,False,False,False,1
35,118.07,False,False,True,False,1
8,99.96,False,False,True,False,1
16,27.69,False,False,False,True,1
36,43.28,False,False,False,False,0
30,89.86,True,False,True,False,1
18,86.84,False,True,True,False,0
2,57.08,False,True,False,False,0
49,113.06,True,False,True,False,0
4,42.35,False,False,False,False,1
7,73.63,False,True,True,False,0
39,28.2,False,True,False,True,0
13,80.64,False,False,True,False,0
31,103.44,True,False,True,False,1
71,97.14,False,False,True,False,1
63,64.99,False,True,False,False,0
56,43.75,False,True,False,False,0
42,76.49,False,False,True,False,0
61,56.7,False,True,False,False,0
42,68.39,True,False,False,False,0
56,90.75,False,True,True,False,0
36,49.81,False,False,False,False,0
68,58.2,False,True,False,False,0
7,116.52,False,False,True,False,1
54,65.11,False,False,False,False,0
1,29.95,False,False,False,True,1
44,18.27,False,True,False,True,0
45,75.64,False,True,True,False,0
47,58.28,False,True,False,False,0
13,111.03,False,True,True,False,0
22,21.42,False,False,False,True,1
21,81.96,False,False,True,False,0
9,63.61,False,False,False,False,1
26,72.82,False,False,True,False,1
9,22.43,False,False,False,True,1
15,95.29,False,False,True,False,1
10,98.02,False,False,True,False,0
42,106.43,False,False,True,False,0
72,87.74,False,False,True,False,1
24,58.38,False,False,False,False,1
49,99.27,False,True,True,False,0
26,56.43,True,False,False,False,1
37,102.02,False,True,True,False,0
68,47.78,False,False,False,False,0
50,74.23,False,False,True,False,1
24,43.58,True,False,False,False,0
19,81.23,False,False,True,False,1
60,95.01,False,False,True,False,0
39,65.21,False,False,False,False,1
18,61.04,False,False,False,False,1
19,63.67,False,False,False,False,0
36,22.21,False,False,False,True,0
55,90.23,True,False,True,False,1
69,89.68,False,False,True,False,0
47,45.76,False,False,False,False,1
49,73.06,False,True,True,False,0
33,25.09,False,False,False,True,1
21,29.87,False,False,False,True,1
22,78.34,False,True,True,False,0
48,41.4,False,False,False,False,1
37,63.39,False,False,False,False,1
15,47.58,False,False,False,False,1
35,64.89,False,False,False,False,1
71,61.12,True,False,False,False,0
32,68.37,False,True,False,False,0
11,52.27,False,False,False,False,0
10,25.94,True,False,False,True,0
57,93.24,True,False,True,False,0
25,25.57,False,False,False,True,0
2,92.48,True,False,True,False,0
64,45.66,False,False,False,False,1
35,95.39,False,False,True,False,1
7,55.86,False,False,False,False,0
18,110.53,False,False,True,False,1
67,62.07,False,False,False,False,0
42,25.97,False,True,False,True,0
39,43.4,False,False,False,False,0
41,61.62,False,False,False,False,0
24,24.0,False,False,False,True,1
60,66.82,True,False,False,False,0
46,115.99,True,False,True,False,0
19,72.76,True,False,True,False,0
68,27.85,True,False,False,True,0
42,18.45,False,True,False,True,0
32,22.41,False,False,False,True,1
39,56.27,True,False,False,False,1
36,19.78,False,True,False,True,0
36,107.32,False,True,True,False,0
3,70.42,False,True,True,False,0
8,45.06,False,False,False,False,1
70,99.04,False,False,True,False,0
41,26.57,False,False,False,True,0
68,29.0,True,False,False,True,1
13,105.27,False,False,True,False,1
49,60.15,False,False,False,False,1
60,51.83,False,True,False,False,0
2,18.02,False,False,False,True,1
60,76.01,False,True,True,False,0
5,96.73,False,False,True,False,0
44,60.25,False,False,False,False,0
27,90.87,False,False,True,False,1
32,106.53,True,False,True,False,0
21,24.26,False,False,False,True,1
8,73.71,False,False,True,False,0
72,45.76,False,True,False,False,0
50,112.0,False,False,True,False,1
67,61.75,True,False,False,False,0
44,28.74,True,False,False,True,0
58,43.53,False,False,False,False,1
3,119.51,True,False,True,False,1
70,46.28,False,False,False,False,1
2,70.59,True,False,True,False,1
44,119.87,False,False,True,False,1
2,84.05,True,False,True,False,0
35,60.04,False,False,False,False,1
30,45.3,True,False,False,False,0
8,57.41,False,False,False,False,1
22,115.2,False,False,True,False,1
44,49.61,False,False,False,False,0
58,103.51,False,False,True,False,0
36,20.25,False,True,False,True,0
69,25.5,False,False,False,True,1
31,86.82,False,True,True,False,0
47,80.56,False,True,True,False,0
55,49.4,True,False,False,False,0
62,78.94,False,False,True,False,1
30,28.82,False,False,False,True,0
55,51.92,True,False,False,False,1
16,82.26,False,False,True,False,0
12,23.38,False,False,False,True,0
17,21.85,True,False,False,True,0
16,62.33,False,True,False,False,0
12,118.56,True,False,True,False,0
8,53.14,False,False,False,False,1
3,65.83,True,False,False,False,0
16,24.79,False,False,False,True,1
30,19.89,False,False,False,True,1
23,104.53,False,True,True,False,0
5,55.4,False,False,False,False,1
65,25.81,False,False,False,True,1
30,114.48,False,False,True,False,1
21,53.21,False,True,False,False,0
70,115.06,True,False,True,False,1
22,62.52,True,False,False,False,0
72,94.43,True,False,True,False,1
32,100.16,False,False,True,False,0
33,49.77,False,False,False,False,1
16,69.51,False,False,False,False,0
38,60.02,False,False,False,False,1
14,41.32,False,False,False,False,1
36,86.33,False,True,True,False,0
23,25.48,False,False,False,True,1
66,41.69,False,False,False,False,1
2,40.72,False,False,False,False,1
65,92.5,False,False,True,False,1
67,21.99,False,True,False,True,0
52,53.15,False,False,False,False,1
62,47.88,False,False,False,False,1
23,78.24,True,False,True,False,0
26,60.67,False,False,False,False,0
68,55.44,False,False,False,False,0
55,80.01,False,False,True,False,0
6,85.98,True,False,True,False,0
35,99.59,False,True,True,False,0
22,73.61,True,False,True,False,0
43,77.37,False,False,True,False,1
15,42.2,False,True,False,False,0
60,64.37,False,False,False,False,1
12,62.57,False,False,False,False,0
49,62.6,False,False,False,False,0
42,105.82,False,False,True,False,0
38,26.03,True,False,False,True,1
45,23.72,True,False,False,True,0
35,102.11,False,True,True,False,0
30,41.15,True,False,False,False,0
30,58.64,True,False,False,False,0
6,27.33,False,False,False,True,1
67,95.02,False,False,True,False,1
7,87.88,True,False,True,False,1
52,83.87,False,False,True,False,0
14,102.14,False,True,True,False,1
15,26.31,False,False,False,True,1
21,66.13,False,False,False,False,0
35,87.12,False,False,True,False,0
66,27.24,False,False,False,True,1
2,56.84,False,False,False,False,0
35,114.14,True,False,True,False,0
20,55.83,False,False,False,False,1
10,24.21,True,False,False,True,0
25,57.34,False,False,False,False,0
66,107.47,False,False,True,False,0
25,68.94,False,False,False,False,1
54,73.68,False,True,True,False,0
33,41.6,False,False,False,False,1
36,68.13,True,False,False,False,0
14,96.49,False,False,True,False,1
65,25.38,True,False,False,True,0
54,54.47,False,False,False,False,0
52,42.81,True,False,False,False,0
3,108.4,True,False,True,False,1
41,107.36,False,True,True,False,0
6,21.74,False,False,False,True,1
25,49.19,False,False,False,False,1
13,111.89,False,False,True,False,0
8,42.17,False,True,False,False,0
21,66.43,True,False,False,False,0
68,82.83,True,False,True,False,0
25,99.65,False,False,True,False,0
68,116.8,False,False,True,False,1
45,60.34,False,False,False,False,0
60,90.72,False,True,True,False,0
12,104.48,True,False,True,False,0
32,22.13,False,True,False,True,0
13,48.32,False,False,False,False,0
31,69.9,True,False,False,False,0
20,62.52,True,False,False,False,0
18,102.24,False,False,True,False,0
60,50.66,False,True,False,False,0
63,18.59,False,True,False,True,0
6,40.93,False,True,False,False,0
32,24.65,True,False,False,True,1
43,62.86,False,False,False,False,1
2,96.87,False,False,True,False,1
60,28.09,False,True,False,True,0
23,41.0,False,False,False,False,1
31,22.4,True,False,False,True,0
5,81.85,True,False,True,False,1
34,23.37,True,False,False,True,0
10,73.62,False,True,True,False,0
2,68.62,False,False,False,False,1
11,46.7,False,False,False,False,1
50,67.67,False,False,False,False,1
31,52.78,False,False,False,False,1
56,69.57,False,False,False,False,0
9,56.62,False,False,False,False,0
21,116.54,False,True,True,False,0
28,70.27,False,True,True,False,0
62,62.45,False,False,False,False,0
7,67.09,False,False,False,False,1
16,76.99,False,True,True,False,0
4,42.88,False,False,False,False,0
4,52.74,False,False,False,False,1
40,68.01,False,False,False,False,1
17,24.51,True,False,False,True,1
52,24.33,False,False,False,True,1
52,44.23,False,True,False,False,0
36,70.04,False,False,True,False,1
38,110.51,True,False,True,False,0
50,74.38,False,False,True,False,0
63,101.69,False,False,True,False,1
63,115.73,True,False,True,False,0
62,46.26,True,False,False,False,1
7,59.96,True,False,False,False,1
27,73.93,True,False,True,False,0
14,25.25,False,True,False,True,0
71,78.2,False,True,True,False,0
5,26.83,True,False,False,True,0
55,21.61,False,False,False,True,0
2,53.9,False,False,False,False,1
62,99.97,False,False,True,False,0
21,78.56,True,False,True,False,0
21,26.9,False,False,False,True,1
10,21.63,False,False,False,True,1
58,103.12,False,True,True,False,0
39,44.75,False,True,False,False,0
5,104.41,False,True,True,False,1
65,43.85,False,False,False,False,1
13,91.27,True,False,True,False,0
53,20.97,False,False,False,True,1
